reviewId,content,score,sentiment
1e3c870a-6830-42d7-9016-fdf5f8ae1f2f,love good game play every time time,5,positivo
9ed7bdd4-c628-449f-8864-45db4caf681d,finally made passed 273or 279 idk made tho,5,neutral
8fad5e18-2100-4560-89f4-d349d1631099,niyamma puku loki na modda niyamma 30 mandi denginte nv puttinav ra lanja kodukaaa,1,neutral
ba2672fc-7d03-40df-b86a-374849cb6910,playing long tried many times contacting app agent still video ads also called features game gone pls resolve,1,positivo
40d2a4ed-4094-4593-8cb8-7eb9864f0f02,fun game helps relax,5,negativo
07e020fd-df7d-4e92-a4b0-29b1a93fdce2,one best games earth,5,positivo
19b297cc-f48a-49f4-9ada-c0ad3b495a06,candy crash saga coming end,5,neutral
66134e95-3667-4456-a17d-827380afe9dd,game nostalgic definitely relieve stress,5,negativo
474c386b-1665-4a9c-b164-9927ce77ccf1,enjoyable entertaining game fun play best game play,5,positivo
a467cbc1-0ad9-4ad2-82cc-48735a4953ac,im getting stuck stages weeks also special candies matched special candy things way like jelly fishes flying correct way also option watching ads getting things return option showing iam getting fed go like uninstall please look matter,1,positivo
a7e670c1-2fc9-404b-9bbe-1516866a30ae,really excellent game always playing game ms dhoni also,5,positivo
e68f9e54-c282-406d-9c91-f7defac8f36d,love game addictive enjoyable game reduces stress,5,positivo
2fd062a6-f579-401b-af7d-3aa8ce12313a,greatest ever game ive playedcandycrushsaga,5,positivo
09c67a52-1560-43da-877e-137c3b4e924a,itz swt game dnt miss,5,negativo
439c2f7e-6994-4eb6-9012-95bb64c25a66,pretty good game far,4,positivo
6e004435-2f19-4633-9949-b847bd7df014,love game relaxing great challenges,5,positivo
55912f25-3d70-42e5-8ddc-672988211e18,cant change profile picture,3,neutral
51f8f7a2-db7d-4403-ab44-2ad65dc4c726,awesome game addictive love,5,positivo
dfa06297-70d4-47b8-8f56-bff23481e88d,loveable game heart much fun every time play receive challenge advise try,5,negativo
7d674453-ad20-44c0-88af-5b142e0655a1,years go comes match games,4,neutral
ce441f12-8c73-448e-bad8-aaa2b3311056,ame nice relaxing dont know stages unnecessarily hard mean levels hard limited moves zero possibilities pass three days,5,negativo
aa4e6e82-89ae-4e6f-b76d-8a453e3e654a,candy crush saga addictive n aggregating,5,neutral
aa6db284-d9cb-4bd8-aad1-36a80e644f51,often shows inappropriate ads want see adverts sex,1,neutral
1405219f-fe57-4d09-92b4-99c104343ae8,really satisfying game fun play nothing,5,positivo
9fe378e8-daff-4b08-884b-e2436a0b87e3,candy crush fun challenging well,5,positivo
7f755180-95e4-4b79-8e1a-dd5fbea0e8cd,relaxes ptsd play game im feeling great,5,positivo
ad77c552-05c2-4983-b7e6-ac7a3a2b0376,went back candy crush first game games brings much memories love thd music soothing recommend anyone whi want detress,5,positivo
fe7f4474-3c3f-4580-ad33-23177cbf3b0e,love game really helps stress level,5,positivo
82eeadc6-a769-4eb9-bbb2-07cb6e4fc695,much fun cant get anything worth constructive done,5,positivo
2b118225-49bd-4ae3-a236-2623f1b28845,awesome game challenging levels love game adictive,5,positivo
f5fd9863-69e2-43fc-a0e0-ecda000f1eab,fun easy keeps captivated entertained,5,positivo
82c8e401-f2d7-4494-9b5e-366806328eee,yall make optional play candy royale dont always wanna partake,4,neutral
1e07ec85-f5d5-41bd-8a2c-dba3924faa94,great game highly recommend,5,positivo
c168ea5e-4e2b-4e59-a739-47e2ce20b5f2,like playing candy crush saga much,5,positivo
27f9887d-0fdf-4a42-9f64-ba5812742ce1,kindly decrease difficulty 20 remaining cool,4,positivo
1c2f11fe-1a13-4eac-9da6-ca205fd82a6a,like game cant stop playing,5,negativo
af1ceffc-dcc9-4f7c-8a22-e4bfadb17c12,fun even play line also really cool challenge,5,positivo
54103c6e-e56b-448f-8b3d-b40fb2b1ec9f,brilliant game well done development team well done,5,positivo
61114944-fa2d-42ea-a207-b7c9beed8bed,fantastic sometimes annoying love heart keeping,5,positivo
bf18ff9e-b05e-4c97-ab6b-ea7c3faa4319,cant spin even play since new update fix issues please love game quit fixed,4,positivo
36ea7c2e-9d82-4f4a-a96e-c30c431c5ed3,many ads plays annoying,2,negativo
f978bda8-b519-4cdc-93cc-e568c2f46b08,game best mom always play game much mom playing everyday im everything love game toddlers still dont know im donald supposed ever hope good game please love life,5,positivo
108bd3bb-ecc3-4bf1-bd82-1bf8c8a1a5b8,playing candy crush bought lives real transaction candy crush took money shut turn playing lost money lives u bought perks came really passed fair demand money returned theft,1,positivo
c9f08773-8578-4be8-ba6e-b0eba9c7a5dd,honestly play first 600 levels eventually ill earn enough gold make 1000,5,positivo
99612770-85f9-4822-9ad5-2c47572ba5be,cannot locate option turn app purchases,1,neutral
1feb95e4-9d47-49be-946b-44b9acd58537,best time consuming game free person,5,positivo
684d2c43-57ab-4e90-b04e-59c3ea4af2f1,love game fantasy relaxing fun game play,5,negativo
534c69d4-0f6e-44bf-8352-2f8ab5e1c190,really like game despite pressure purchasing packages pass extra hard legendary hard levels,4,positivo
c6126f23-7a45-41f9-ad47-d634c9f22451,loved gives peace mind,5,positivo
8292375b-695e-4b9b-b428-be41334eb4ac,great fun 8 kids love,5,positivo
2bc6dba4-1926-4344-8262-1d05377ce18d,love game adds live much fun,5,positivo
3b2040dc-ac90-4902-a6bf-4ee4d5be43df,obvious rigged game mention harmful devices,1,negativo
b5e05710-6dd9-4da3-9fd0-ba0fcff88a72,automatically suggest next move challange,1,neutral
d98f9f84-26fb-4be0-8d72-6548c2eff565,love game winning streaks 45 games like candy crush freeze lost 1000 plus games stop start,5,positivo
2b1530e9-cacf-49f9-ab98-60d822a8da50,fun game always amount pop ups open game levels annoying wasnt like last time played game several years ago honestly feels desperate appreciate free boosts 5 concurrent event pagespopups daily real currency purchase packages advertised time get fed want play want relax unwind ads pop ups annoying real life,2,negativo
d8fa3bfd-57ea-4fbd-a0aa-1ecbd4e6fb0f,great always updating adding new interest,5,positivo
294a44fa-8dba-4182-bb4b-e230b5e47c83,im lot fun game great way pass time day game wonderful play give five star rating enjoy playing game give five star rating,5,positivo
8da6e13e-f073-47ed-9851-73bb238449c8,good game pass time,4,positivo
6c31613b-61ff-4cf2-88b6-3facbe88c3b8,love candy crush much really helps clearing mind whenever im playing focus anything else,5,positivo
2650e14d-d69d-414a-b9ca-78b9401bc52d,love play relaxmy family like play alsogreat ok keep old stand try love itmust play family also plays great best great best greatgreatgreathaving funcool great much fun love game great relaxing great great greatgreat great great greatgreat cool gamelike new games like new lay game,5,positivo
ab31ef3e-f8d8-4614-9c37-092f8db9100b,challenging game keeps attention win time even hard levels,5,positivo
50289107-3e25-431b-8e11-abc75fbc7400,wonderful game enjoying play time,5,positivo
3cc7a0b0-51e8-43ef-992c-81ac8eb11f9b,able use gold bars matter,2,positivo
1dce27ef-ad88-4ec2-90cc-2f4cd8dd5e4b,nowadays candy crush started hangingin game stopped working hang much,3,negativo
73f6c4f8-0720-45b6-a1fc-4dd8d7d74fa1,difficult level 200so recommending waste time level 200so recommending anyone want play telling stop level 200 sure time waster dont install game trust,1,negativo
b5381743-395f-440d-8c06-9cd9f0af7161,deliberately reducing moves making play difficult requiring money play without getting proper rewards ive seen tricks developers game laid force buy cost really sad game turned money making venture stuck level two weeks spending dim,1,negativo
268dc2ac-4c41-452b-b48a-7689183981ce,greedy make impossible win unless spend money,1,positivo
7bbabce9-fa64-4bef-a1e1-128a3a60093c,good nice game entertainment,5,positivo
b095236a-7fc1-4810-892b-e940f9f6e017,total fun plus helps focus,5,positivo
a2c15688-f50e-4d2a-bcd2-0ad5d1498a5e,game full relaxation really good love game,5,positivo
dd35a6fc-1178-4bb9-a3e8-adcbe720b047,start hard stop interesting,5,positivo
5fb4f243-487d-49c3-9290-5c05ebdc7fbf,game good give us 4 marks kabhi jab jeet nahi paati toh hadake hota hai baar baar khelne ki vajah played long time,4,positivo
f6f2a02b-99e8-4249-81b7-8dd084be33f9,best game ever played,5,positivo
d856db39-f8d2-400a-8631-a9fd2da7e7e8,highly addictive helps relax nerves,5,neutral
dee0cfe4-feb5-447b-9566-2cfbc47ef609,fun game stress reliever,5,negativo
83dd3a66-32dc-40c8-8f4e-8f538a22708a,favorite game candy crush saga,5,positivo
5185a26b-8f38-4d45-a48c-be464aa53eb4,say enjoying game lately play game switches goes restart problem different phones phone new phone lots space compatible phones please sort dnt wanna delete game,3,negativo
55bcc4ca-7172-4763-a5d7-20bdd67cec83,love game 10 year really good,5,positivo
c05e7c34-837f-44cf-8f25-dfa8bcf4aa31,like one fast game old game,5,negativo
157f1e51-d645-48fc-959a-e34a982bb39e,game relaxing interesting like game much,5,negativo
ace6cefe-875b-46a5-b0b7-7cd6fe97a7b3,game absolutely amazing could please please bring back old music sound effects miss lot,4,positivo
3b34a7dd-e1fb-46c8-abdf-3953f5e0c7f1,exllent game full time pass,5,negativo
ba3a1ae9-f748-40e7-8a6c-c98b5d1d7e94,far problem loving game relaxing especially work,4,positivo
b33d73bb-6cd4-44de-ba00-64d239ca412f,helps brain keep exercising,5,neutral
eba84513-abdf-4a4f-b0a2-02723565d853,really fun addicted enjoy sometime dont receive gift get please fix game difficult must try hard win l,5,negativo
cefe7433-8735-4f68-849d-ae2f8e57e15b,fun gamebut hard times wants pay play plus sometimes game malfunctions screws game screws rewards etc,3,negativo
3235e133-3e72-412e-9265-c1d3337aaf49,love game game well played time pass,5,negativo
5b5dc9ed-3a7b-4923-b7d2-c88a138ad502,please new thems intrudes new new type lifeline introduction please candy carsh number game level new design please new themes new design please cany carsh level games background theme total full setup new design please bor ho gye theme back ground number design dyk dyk kar please new kar new kariye old wala wala new kar dijiye,5,positivo
ad45641e-fab8-47f8-9363-5cd88cce0b4b,cant pick call minimize game continue advertise ads click try go back game take back beginning game thereby causing fail particular level keep failing different levels picked call game minimize even click add annoying fix,2,negativo
33ed50ca-f2f0-4431-9ead-e7bc4845378c,please make messaging option friends,5,neutral
b3fb7b89-4b71-458b-9191-0cd98f73b0ea,dont spend money game putchased pack contnue lose game shut made lose second third time happened think 5 star reviews started play game game shuts time seems happen game streak going three time three days playing g game course lose spot whatever progree,1,negativo
44acc005-3de5-493a-811e-2e302fcef491,stealing twice week paid keep playing needed moves win sudden game crashes lose money round happens often dont report happened stealing players shame,1,positivo
455b3d43-01a3-4693-b6a5-05304ec12078,sudden stop gating adds 2 account das buddy problem,5,neutral
951ffb8d-b647-4970-bc2a-b8e5a8209aaa,keeps busy nothing challenging,5,positivo
0eae57ff-78f1-4bf7-a8ae-68510da49871,allowed collect 999 lives let us collect 999 lives friends,2,neutral
e26334af-db0d-44b7-b2f8-088433393011,good solve every level gives confidence satisfaction,5,positivo
da9606d1-abc9-42e4-85fe-f65589f24081,better game relaxation nowadays game gives stress instead taking awayyou play level hundred times pass make pay level,2,negativo
46565c3f-71a3-432b-8cb4-0e3fa6741e47,likecandy crush bit im like level 289 like sweets good game welldone,3,positivo
45af8ff9-19ba-4359-a355-e790077bd64f,nest game everfor relaxing,5,negativo
320ec2f5-2d21-4b37-a4a3-daf7a15520ca,candy crush saga best game ever much love,5,positivo
0bcc7950-b78e-472a-90ea-0a09f2437d7f,super fun game wish opportunities win boosters without spending money,4,positivo
bb33434d-edb0-4c1a-addb-1c063cf88082,years past month noticed getting gold finish game first try whats account bought spend money couple days ago earned 12 gold received none today 3 15 min received none,3,negativo
e7438ec6-ee06-469f-8e95-f9fceb377290,game good fresh mind,5,positivo
5c9ceae6-cc28-404a-8175-3a445f558b5a,good game relax mind,1,positivo
f0c9e6c2-38d6-4214-963d-d989cc38eeb0,playing yrs difference devices fun first time,5,positivo
96e7fc27-6e31-4d65-b73e-7fcb628a9038,love game definitely keeps challenged like,5,positivo
9dc87846-a2b1-4faa-aabd-366dfc1eca6e,u take ur stree good game,5,positivo
0f3318f0-5096-4e93-a530-2e3c2b9824c8,accidentally pay ammount gift voucher havent received moreover never receive add rewards playing candy crush saga fare,4,neutral
25649d11-a9c3-46a1-961a-b94fd3660a9e,release mind stress refreshing body,5,positivo
499e5926-eafc-4d34-9832-177df5428f20,like even im 207,5,neutral
a05ccaa3-7ff6-4236-b7d2-d7d817cff475,love candy crush fun,5,positivo
424a9777-6541-4ca6-ae32-32ef84bdd12b,stupid game god time waest game,1,negativo
3e4ebaa9-c30c-4222-b9ba-cd2ddbbb4c7e,candy crush best game world,5,positivo
419af51c-8db4-4593-8389-3b7b221a51c5,many ads make use gold bars fewer options get thru next level uggg,3,positivo
19be5827-05e9-4ac8-aabc-bd01ff08e0d8,good game release stress,5,positivo
d9d7a6c2-e63f-4acc-9cf9-8d26991a2dea,game stylish art style,5,positivo
9bc94ec5-0164-4892-a049-ebf9d6c26f9f,love candy crush saga much gives joy,5,positivo
786360df-c57f-45be-850d-58fa6310fd27,keeps shutting phone lose gadgets phone,5,neutral
ab5e74ea-2647-45bd-bca4-d36187393d56,twice ive purchased something havent received package entails also game glitching something boosters 15 hrs 49 minutes 11 minutes disappeared playing level fun,1,negativo
4a83cfea-4157-4f84-bbc1-c5a08206c725,bast game candy crush saga,5,negativo
38aeacd9-3a33-4781-b27d-47f6a960398c,hai iam shivam jangid tell experience game critical mindless puzzles game game many levels challenges game cool favorite game game 5 attempt,5,negativo
f9569d30-7cb1-49d8-b62e-6ee1ff6d2c20,swear give barely enough moves complete levels idk ive done times without paying moves levels 2478 2479 many others cant remember great examples 2479 expect break 150 glasses 16 moves thats crazy,3,positivo
7f267279-e81b-4fa1-b545-3068272ad863,fun actually get play 85 time youre closing events slow unskippable go 5 minutes event ads play 1 minute level ridiculous bombarded race chocolate box yeti sad etc constantly every single level every time boot game bombardment bombardment spend money spend money events still bombard predatory sure,2,negativo
3f669f92-cba1-4501-93be-4d7efc10c3ed,great game keeps busy,5,positivo
45fce192-c612-4a25-b7ad-2f1dd2f264ac,want play game fun,5,negativo
5ee56d6e-dcb2-4575-99f4-1def7b7647fd,damn im really enjoying game really exciting entertaining,4,positivo
b066f16f-8a1a-46f4-8876-338aa4678f71,well laid always look forward next round,5,negativo
75dcddd4-4899-4830-9073-07af90ae6320,game starts ok becomes able play without buying upgrades impossible number moves allow also designed free game get addicted make level hard order get purchase tools order advance game,2,negativo
80106270-006c-4799-bd21-74dd871993c3,pretty good offline fun stimming,3,positivo
39154701-dc1d-44d2-9444-86270ed1c779,shows ad inappropriate visualization,1,neutral
1a1ec99f-3e33-4af7-80e9-f2483d745490,chat friends candy crush game way make friends cant find option talk cant talk candy crushs friends game,1,negativo
4d5dce8a-359d-4838-bbef-d49156725f85,basically youre playing 8 levels gets boring wheres imagination,2,negativo
52f4cdd8-e193-4a97-b905-e663055292fb,great game low stress,4,positivo
03ef2139-0b2a-4151-aa02-e8d3ae3bb447,fun easy satisfying game perfect destressing,5,positivo
3ba3aa88-c614-4bae-ba58-9194b76c55de,simply love enjoy playing candy crush gaming addiction many years even shut world chill play whole day,4,positivo
